theta,r,x,y
3.92999999999996,3.92999999999996,-2.7705547729390183,-2.7872793634913084
3.93999999999996,3.93999999999996,-2.749522400514126,-2.8220075423483055
3.9499999999999598,3.9499999999999598,-2.7280718314140926,-2.8565930901415837
3.9599999999999596,3.9599999999999596,-2.706203822190101,-2.8910311089234875
3.9699999999999593,3.9699999999999593,-2.6839191856004003,-2.9253167016864623
3.979999999999959,3.979999999999959,-2.6612187906664317,-2.959444972998074
3.989999999999959,3.989999999999959,-2.6381035627218674,-2.993411029637237
3.9999999999999587,3.9999999999999587,-2.6145744834545455,-3.027209981231574
4.009999999999959,4.009999999999959,-2.590632590941283,-3.0608369408958267
4.019999999999959,4.019999999999959,-2.5662789796755514,-3.094287025871239
4.0299999999999585,4.0299999999999585,-2.5415148005879886,-3.127555358165841
4.039999999999958,4.039999999999958,-2.5163412610597535,-3.160637065195539
4.049999999999958,4.049999999999958,-2.490759624928684,-3.1935272804259527
4.059999999999958,4.059999999999958,-2.4647712124882672,-3.226221144014895
4.069999999999958,4.069999999999958,-2.4383774004793914,-3.25871380345544
4.079999999999957,4.079999999999957,-2.4115796220748833,-3.2910004142194844
4.089999999999957,4.089999999999957,-2.3843793668568063,-3.323076140401719
4.099999999999957,4.099999999999957,-2.356778180786522,-3.3549361553639465
4.109999999999957,4.109999999999957,-2.3287776661674986,-3.386575642379645
4.119999999999957,4.119999999999957,-2.3003794816008583,-3.4179897952787117
4.129999999999956,4.129999999999956,-2.271585341933662,-3.449173819092301
4.139999999999956,4.139999999999956,-2.2423970181999198,-3.4801229306976706
4.149999999999956,4.149999999999956,-2.2128163375543233,-3.5108323594629676
4.159999999999956,4.159999999999956,-2.182845183198695,-3.5412973478918555
4.1699999999999555,4.1699999999999555,-2.1524854943011547,-3.571513152267921
4.179999999999955,4.179999999999955,-2.1217392659079963,-3.6014750432987626
4.189999999999955,4.189999999999955,-2.09060854884827,-3.631178306759688
4.199999999999955,4.199999999999955,-2.0590954496310814,-3.6606182441369377
4.209999999999955,4.209999999999955,-2.027202130335592,-3.6897901732703526
4.2199999999999545,4.2199999999999545,-1.9949308084937347,-3.7186894289954022
4.229999999999954,4.229999999999954,-1.962283756965638,-3.7473113637844984
4.239999999999954,4.239999999999954,-1.9292633038077653,-3.7756513483875014
4.249999999999954,4.249999999999954,-1.8958718321337744,-3.803704772471351
4.259999999999954,4.259999999999954,-1.8621117799680953,-3.831467045258729
4.269999999999953,4.269999999999953,-1.82798564009224,-3.858933596165677
4.279999999999953,4.279999999999953,-1.7934959598838451,-3.886099875438088
4.289999999999953,4.289999999999953,-1.7586453411484557,-3.912961354786989
4.299999999999953,4.299999999999953,-1.723436439944061,-3.9395135280225317
4.3099999999999525,4.3099999999999525,-1.6878719663983852,-3.965751911686615
4.319999999999952,4.319999999999952,-1.651954684518952,-3.9916720456840484
4.329999999999952,4.329999999999952,-1.6156874119959248,-4.017269493912189
4.339999999999952,4.339999999999952,-1.5790730199977419,-4.042539844888952
4.349999999999952,4.349999999999952,-1.542114432959552,-4.067478712379135
4.3599999999999515,4.3599999999999515,-1.5048146283644719,-4.092081736018951
4.369999999999951,4.369999999999951,-1.4671766365176735,-4.116344581938721
4.379999999999951,4.379999999999951,-1.42920354031332,-4.140262943383601
4.389999999999951,4.389999999999951,-1.3908984749943663,-4.163832541332313
4.399999999999951,4.399999999999951,-1.3522646279052382,-4.187049125113757
4.40999999999995,4.40999999999995,-1.3133052382374164,-4.209908473021441
4.41999999999995,4.41999999999995,-1.2740235967679328,-4.232406392925667
4.42999999999995,4.42999999999995,-1.2344230455908094,-4.254538722883347
4.43999999999995,4.43999999999995,-1.1945069778414548,-4.276301331745417
4.4499999999999496,4.4499999999999496,-1.1542788374140407,-4.297690119761736
4.459999999999949,4.459999999999949,-1.1137421186718846,-4.3187010191834085
4.469999999999949,4.469999999999949,-1.0729003661508556,-4.339329994862445
4.479999999999949,4.479999999999949,-1.0317571742558356,-4.359573044848676
4.489999999999949,4.489999999999949,-0.9903161869502536,-4.379426200983851
4.4999999999999485,4.4999999999999485,-0.9485810974387244,-4.398885529492838
4.509999999999948,4.509999999999948,-0.9065556478428175,-4.417947131571838
4.519999999999948,4.519999999999948,-0.864243628869982,-4.436607143973554
4.529999999999948,4.529999999999948,-0.8216488794756596,-4.454861739589223
4.539999999999948,4.539999999999948,-0.7787752865186129,-4.472707128027429
4.549999999999947,4.549999999999947,-0.7356267844095004,-4.490139556189636
4.559999999999947,4.559999999999947,-0.6922073547527295,-4.507155308842346
4.569999999999947,4.569999999999947,-0.648521025981621,-4.523750709185826
4.579999999999947,4.579999999999947,-0.6045718729869148,-4.539922119419297
4.589999999999947,4.589999999999947,-0.5603640167386557,-4.555665941302548
4.599999999999946,4.599999999999946,-0.51590162390149,-4.570978616713855
4.609999999999946,4.609999999999946,-0.4711889064434109,-4.5858566282041755
4.619999999999946,4.619999999999946,-0.4262301212379881,-4.600296499547497
4.629999999999946,4.629999999999946,-0.38102956966012036,-4.614294796287307
4.6399999999999455,4.6399999999999455,-0.3355915971753476,-4.627848126279081
4.649999999999945,4.649999999999945,-0.28992059292276334,-4.640953140228719
4.659999999999945,4.659999999999945,-0.24402098929156624,-4.653606532226877
4.669999999999945,4.669999999999945,-0.19789726149129203,-4.665805040279087
4.679999999999945,4.679999999999945,-0.1515539271157675,-4.677545446831625
4.689999999999944,4.689999999999944,-0.10499554570082892,-4.688824579293031
4.699999999999944,4.699999999999944,-0.05822671827584791,-4.699639310551215
4.709999999999944,4.709999999999944,-0.011252086909109461,-4.7099865594860955
4.719999999999944,4.719999999999944,0.03592366575291357,-4.719863291477662
4.729999999999944,4.729999999999944,0.08329581695234348,-4.729266518909429
4.739999999999943,4.739999999999943,0.13085960429269172,-4.73819330166719
4.749999999999943,4.749999999999943,0.17861022621761669,-4.746640747632998
4.759999999999943,4.759999999999943,0.226542842495597,-4.754606013174327
4.769999999999943,4.769999999999943,0.27465257471047155,-4.762086303628313
4.7799999999999425,4.7799999999999425,0.3229345067577963,-4.769078873781031
4.789999999999942,4.789999999999942,0.3713836853469677,-4.7755810283417395
4.799999999999942,4.799999999999942,0.4199951205090616,-4.781590122412002
4.809999999999942,4.809999999999942,0.4687637861103343,-4.787103561949642
4.819999999999942,4.819999999999942,0.5176846203713356,-4.79211880422746
4.8299999999999415,4.8299999999999415,0.5667525263915768,-4.796633358286643
4.839999999999941,4.839999999999941,0.6159623726797029,-4.800644785384795
4.849999999999941,4.849999999999941,0.6653089936891107,-4.80415069943854
4.859999999999941,4.859999999999941,0.7147871903589599,-4.807148767460621
4.869999999999941,4.869999999999941,0.7643917306605185,-4.809636709991436
4.87999999999994,4.87999999999994,0.8141173501487856,-4.81161230152494
4.88999999999994,4.88999999999994,0.8639587525193351,-4.813073370928875
4.89999999999994,4.89999999999994,0.9139106101703193,-4.814017801859225
4.90999999999994,4.90999999999994,0.9639675647695752,-4.814443533168877
4.9199999999999395,4.9199999999999395,1.014124227826772,-4.814348559310403
4.929999999999939,4.929999999999939,1.064375181270537,-4.813730930732908
4.939999999999939,4.939999999999939,1.1147149780305061,-4.812588754272886
4.949999999999939,4.949999999999939,1.1651381426242242,-4.810920193539025
4.959999999999939,4.959999999999939,1.2156391717488446,-4.808723469290907
4.9699999999999385,4.9699999999999385,1.2662125348775572,-4.805996859811535
4.979999999999938,4.979999999999938,1.3168526748606826,-4.802738701273644
4.989999999999938,4.989999999999938,1.3675540085313675,-4.798947388099725
4.999999999999938,4.999999999999938,1.4183109273158154,-4.794621373315721
5.009999999999938,5.009999999999938,1.4691177978479881,-4.789759168898334
5.019999999999937,5.019999999999937,1.5199689625887076,-4.784359346115881
5.029999999999937,5.029999999999937,1.5708587404490955,-4.778420535862666
5.039999999999937,5.039999999999937,1.621781427418277,-4.771941428986791
5.049999999999937,5.049999999999937,1.672731297195285,-4.764920776611374
5.0599999999999365,5.0599999999999365,1.723702601825092,-4.75735739044911
5.069999999999936,5.069999999999936,1.7746895723387022,-4.749250143110134
5.079999999999936,5.079999999999936,1.8256864193972295,-4.7405979684031285
5.089999999999936,5.089999999999936,1.8766873339398957,-4.731399861629633
5.099999999999936,5.099999999999936,1.9276864878358728,-4.721654879871499
5.1099999999999355,5.1099999999999355,1.9786780345398987,-4.7113621422714544
5.119999999999935,5.119999999999935,2.0296561097515924,-4.700520830306719
5.129999999999935,5.129999999999935,2.0806148320784,-4.689130188055638
5.139999999999935,5.139999999999935,2.131548303702088,-4.6771895224572715
5.149999999999935,5.149999999999935,2.182450611048721,-4.664698203563912
5.159999999999934,5.159999999999934,2.233315825462039,-4.651655664786478
5.169999999999934,5.169999999999934,2.284138003880163,-4.638061403132742
5.179999999999934,5.179999999999934,2.334911189515558,-4.62391497943835
5.189999999999934,5.189999999999934,2.3856294125381625,-4.609216018590595
5.199999999999934,5.199999999999934,2.436286690761624,-4.5939642097449
5.209999999999933,5.209999999999933,2.486877030332551,-4.578159306533976
5.219999999999933,5.219999999999933,2.5373944264227113,-4.561801127269607
5.229999999999933,5.229999999999933,2.5878328639240906,-4.544889555137037
5.239999999999933,5.239999999999933,2.6381863181467393,-4.52742453838191
5.2499999999999325,5.2499999999999325,2.6884487555193246,-4.5094060904897315
5.259999999999932,5.259999999999932,2.7386141342923094,-4.490834290357825
5.269999999999932,5.269999999999932,2.7886764052436743,-4.471709282459729
5.279999999999932,5.279999999999932,2.838629512387108,-4.452031277002017
5.289999999999932,5.289999999999932,2.8884673936825793,-4.431800550073508
5.299999999999931,5.299999999999931,2.938183981749212,-4.411017443786821
5.309999999999931,5.309999999999931,2.9877732045803826,-4.389682366412259
5.319999999999931,5.319999999999931,3.0372289862609514,-4.367795792503988
5.329999999999931,5.329999999999931,3.086545247686551,-4.345358263018463
5.339999999999931,5.339999999999931,3.13571590728485,-4.322370385425109
5.34999999999993,5.34999999999993,3.1847348817387036,-4.298832833809199
5.35999999999993,5.35999999999993,3.233596086711103,-4.274746348966906
5.36999999999993,5.36999999999993,3.282293437571856,-4.250111738492527
5.37999999999993,5.37999999999993,3.330820850125901,-4.224929876857818
5.3899999999999295,5.3899999999999295,3.3791722413431615,-4.199201705483445
5.399999999999929,5.399999999999929,3.4273415300898855,-4.172928232802519
5.409999999999929,5.409999999999929,3.4753226378613515,-4.146110534316186
5.419999999999929,5.419999999999929,3.5231094895158757,-4.118749752641257
5.429999999999929,5.429999999999929,3.570696014010025,-4.090847097549863
5.4399999999999284,5.4399999999999284,3.6180761451349586,-4.062403846001105
5.449999999999928,5.449999999999928,3.6652438222538004,-4.033421342164685
5.459999999999928,5.459999999999928,3.712192991039963,-4.003900997436499
5.469999999999928,5.469999999999928,3.758917604216332,-3.9738442904461877
5.479999999999928,5.479999999999928,3.8054116222952317,-3.943252767056606
5.489999999999927,5.489999999999927,3.851669014319072,-3.9121280403552174
5.499999999999927,5.499999999999927,3.8976837586015955,-3.880471790637388
5.509999999999927,5.509999999999927,3.9434498434696437,-3.848285765381573
5.519999999999927,5.519999999999927,3.988961268005335,-3.8155717792163815
5.5299999999999265,5.5299999999999265,4.034212042788591,-3.7823317138795076
5.539999999999926,5.539999999999926,4.0791961906399,-3.7485675181685223
5.549999999999926,5.549999999999926,4.123907747363246,-3.7142812078835092
5.559999999999926,5.559999999999926,4.168340762489101,-3.6794748657615473
5.569999999999926,5.569999999999926,4.212489300017402,-3.644150641403024
5.5799999999999255,5.5799999999999255,4.25634743916042,-3.6083107511897734
5.589999999999925,5.589999999999925,4.299909275085425,-3.571957478195044
5.599999999999925,5.599999999999925,4.343168919657075,-3.535093172085278
5.609999999999925,5.609999999999925,4.386120502179418,-3.4977202490137085
5.619999999999925,5.619999999999925,4.428758170137433,-3.459841191505773
5.629999999999924,5.629999999999924,4.4710760899380135,-3.4214585483363313
5.639999999999924,5.639999999999924,4.5130684476503085,-3.3825749343987024
5.649999999999924,5.649999999999924,4.554729449745327,-3.343193030565506
5.659999999999924,5.659999999999924,4.596053323834718,-3.3033155835413273
5.6699999999999235,5.6699999999999235,4.637034319408631,-3.262945405707191
5.679999999999923,5.679999999999923,4.677666708572584,-3.222085374956856
5.689999999999923,5.689999999999923,4.717944786783221,-3.180738434524937
5.699999999999923,5.699999999999923,4.757862873582904,-3.1389075928068593
5.709999999999923,5.709999999999923,4.797415313333011,-3.096595923170643
5.7199999999999225,5.7199999999999225,4.836596475945886,-3.053806563760537
5.729999999999922,5.729999999999922,4.875400757615331,-3.0105427172925086
5.739999999999922,5.739999999999922,4.9138225815455465,-2.9668076508415853
5.749999999999922,5.749999999999922,4.951856398678449,-2.9226046956210827
5.759999999999922,5.759999999999922,4.989496688419262,-2.877937246753709
5.769999999999921,5.769999999999921,5.0267379593602906,-2.832808763034566
5.779999999999921,5.779999999999921,5.063574750002804,-2.787222766686067
5.789999999999921,5.789999999999921,5.10000162947691,-2.74118284310477
5.799999999999921,5.799999999999921,5.136013198259366,-2.694692640600162
5.809999999999921,5.809999999999921,5.171604088889211,-2.6477558701253927
5.81999999999992,5.81999999999992,5.206768966681132,-2.6003763049999833
5.82999999999992,5.82999999999992,5.241502530436501,-2.5525577806245305
5.83999999999992,5.83999999999992,5.275799513151951,-2.5043041941874193
